Work Item Type,Title,Assigned To,Created By,Priority,State,Created Date,Changed Date,Description
Bug,(SP20): Language and Localization Not Changing in Business Owner Screen,Maha.muhammed,Mohamed Said,3,To Do,2025-01-19T09:55:00.000Z,2025-01-19T09:55:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3686)

### Attachments
undefined"
Bug,(SP20): Missing field with Tax Label and Applied Tax value in Add Invoice and Invoice Payment screens,Mohamed Hammad,Mohamed Said,3,To Do,2025-01-16T11:46:00.000Z,2025-03-04T10:36:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3683)

### Attachments
undefined"
Bug,"(SP20): Required validation messages in (CMS Add/Edit Screen) are displayed in black color font, making them hard to distinguish",Mohamed Fathy,Mohamed Said,2,To Do,2025-01-16T11:41:00.000Z,2025-01-16T11:41:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3682)

### Attachments
undefined"
Bug,(SP20): System cannot delete the saved CMS; returns status code 405 without a descriptive message,Maha.muhammed,Mohamed Said,3,To Do,2025-01-16T11:35:00.000Z,2025-03-04T10:35:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3681)

### Attachments
undefined"
Bug,"(SP20): Missing tooltips on ""Proceed to Offline Payment"" and ""Proceed to Online Payment"" buttons",Mohamed Fathy,Mohamed Said,2,To Do,2025-01-16T11:19:00.000Z,2025-01-16T11:19:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3680)

### Attachments
undefined"
Bug,"(SP20): System enables multiple success payment operations upon repeated clicks of ""Proceed to Offline Payment"" and ""Proceed to Online Payment"" Buttons",Mohamed Fathy,Mohamed Said,3,Testing,2025-01-16T11:16:00.000Z,2025-03-04T10:35:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3679)

### Attachments
undefined"
Bug,"(SP20): Missing descriptive validation error when clicking ""Proceed to Offline Payment"" with an incorrectly formatted password",Mohamed Fathy,Mohamed Said,2,To Do,2025-01-16T10:32:00.000Z,2025-01-16T10:34:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3678)

### Attachments
undefined"
Bug,(SP20): Search functionality not working in the Invoice List,Mohamed Fathy,Mohamed Said,2,To Do,2025-01-16T10:15:00.000Z,2025-01-16T10:18:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3676)

### Attachments
undefined"
Bug,(SP20): Invoice List lacks View and Edit action buttons for unpaid invoices,Mohamed Fathy,Mohamed Said,2,To Do,2025-01-16T10:04:00.000Z,2025-01-16T10:05:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3675)

### Attachments
undefined"
Bug,(SP20): Multiple un-understandable errors occur when sending an invoice with Some Empty Required Fields,Mohamed Hammad,Mohamed Said,3,To Do,2025-01-16T09:40:00.000Z,2025-03-04T10:37:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3673)

### Attachments
undefined"
Bug,(SP20): App side slider menu does not collapse or expand when clicking the toggler icon,Mohamed Fathy,Mohamed Said,2,To Do,2025-01-16T09:24:00.000Z,2025-01-16T09:24:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3672)

### Attachments
undefined"
Bug,(SP20): Logo Icon does not redirect to the Home screen and opens an empty web page,Mohamed Fathy,Mohamed Said,2,To Do,2025-01-16T09:15:00.000Z,2025-01-16T09:15:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3671)

### Attachments
undefined"
Bug,(SP20): Incorrect search functionality in the Business Owners List View,Mohamed Fathy,Mohamed Said,2,To Do,2025-01-15T15:45:00.000Z,2025-01-15T15:45:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3670)

### Attachments
undefined"
Bug,(SP20): System does not send the invoice link to the receiver's phone number via SMS,Mohamed Fathy,Mohamed Said,2,To Do,2025-01-15T15:11:00.000Z,2025-01-15T15:11:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3669)

### Attachments
undefined"
Bug,(SP20): Unexpected redirection behaviors of Action Icon buttons in the Business Owners screen,Mohamed Hammad,Mohamed Said,3,To Do,2025-01-15T15:05:00.000Z,2025-03-04T10:52:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3668)

### Attachments
undefined"
Bug,(SP20): No redirection option after successful payment of the invoice,Mohamed Fathy,Mohamed Said,2,To Do,2025-01-15T14:27:00.000Z,2025-01-16T08:58:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3667)

### Attachments
undefined"
Bug,(SP20): App Checkboxes Not Clearly Visible Leading to Uncalculated Costs in Invoice,Mohamed Fathy,Mohamed Said,2,To Do,2025-01-15T14:12:00.000Z,2025-01-19T10:57:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3666)

### Attachments
undefined"
Bug,(SP20): Valid Till field displays incorrect date in the Add Invoice section,Mohamed Fathy,Mohamed Said,2,To Do,2025-01-15T14:01:00.000Z,2025-01-15T14:01:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3665)

### Attachments
undefined"
Bug,(SP20): Incorrect title displayed on the Business Owners screen,Mohamed Fathy,Mohamed Said,2,To Do,2025-01-15T13:41:00.000Z,2025-01-15T13:41:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3659)

### Attachments
undefined"
Bug,(SP20): Localization issues in the Manage Business Owners screen,Mohamed Fathy,Mohamed Said,2,To Do,2025-01-15T13:35:00.000Z,2025-01-15T13:35:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3658)

### Attachments
undefined"
Bug,(SP20): Domains Button in Manage Business Owners screen is not actionable,Mohamed Fathy,Mohamed Said,2,To Do,2025-01-15T13:27:00.000Z,2025-01-15T13:27:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3657)

### Attachments
undefined"
Bug,(SP20): Business Owners List displays a saved business owner despite no creation by the admin user,Mohamed Fathy,Mohamed Said,2,To Do,2025-01-15T13:21:00.000Z,2025-01-15T13:21:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3656)

### Attachments
undefined"
Bug,(SP20): ERP Base URL Returns HTTP 301 Status Code After Session Creation,Maha.muhammed,Mohamed Said,3,To Do,2025-01-14T14:08:00.000Z,2025-01-14T14:10:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3646)

### Attachments
undefined"
Bug,General: Search Function Sends Two Requests When Copy-Pasting Text in Payment In Screen.,Maha.muhammed,Hossam Saad,3,To Do,2025-01-13T11:19:00.000Z,2025-02-23T15:37:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3587)

### Attachments
undefined"
Bug,(SP20): Item Description Field Behavior in Stock Out Add Screen,Maha.muhammed,Mohamed Said,2,To Do,2025-01-09T16:19:00.000Z,2025-01-09T16:20:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3585)

### Attachments
undefined"
Bug,(SP20) :  Issues in Stock Out Add Screen When First Opening it,Maha.muhammed,Mohamed Said,2,To Do,2025-01-09T09:26:00.000Z,2025-01-09T09:27:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3580)

### Attachments
undefined"
Bug,(SP20): Missing Registration Option on Login Screen,Maha.muhammed,Mohamed Said,3,To Do,2025-01-08T13:49:00.000Z,2025-01-08T13:50:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3579)

### Attachments
undefined"
Bug,"(SP20):Sales Invoice View Screen, Total After Vat is Not Displayed Correctly in Invoice Summary.",Maha.muhammed,Yassmin,2,Code review,2025-01-06T12:35:00.000Z,2025-03-11T11:39:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3576)

### Attachments
undefined"
Bug,(SP20): Design Issues in Branches List View,Maha.muhammed,Mohamed Said,2,To Do,2025-01-06T12:07:00.000Z,2025-01-06T12:07:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3575)

### Attachments
undefined"
Bug,(SP20): Design Inconsistency in Edit Branch Dialog,Maha.muhammed,Mohamed Said,2,To Do,2025-01-06T12:01:00.000Z,2025-01-06T12:02:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3574)

### Attachments
undefined"
Bug,(SP20):The Message of Edit Price Policy Should be handled.,Maha.muhammed,Yassmin,2,To Do,2025-01-06T11:38:00.000Z,2025-01-12T13:09:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3573)

### Attachments
undefined"
Bug,(SP20): Selected Items Unchecked When Navigating Pages in Item Code Advanced Search Dialog,Maha.muhammed,Mohamed Said,2,To Do,2025-01-06T11:37:00.000Z,2025-01-06T11:38:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3572)

### Attachments
undefined"
Bug,(SP20): Unformatted Text in Exported PDF Report – Payment Out,Maha.muhammed,Mohamed Said,2,To Do,2025-01-06T10:56:00.000Z,2025-01-06T10:56:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3571)

### Attachments
undefined"
Bug,(SP20): Unformatted Text in Exported PDF Report – Payment In,Maha.muhammed,Mohamed Said,3,To Do,2025-01-06T10:50:00.000Z,2025-01-28T11:40:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3570)

### Attachments
undefined"
Bug,(SP20): Show/Hide Columns in Payment Term Displays Only Actions Column When All Options Are Unchecked,Maha.muhammed,Mohamed Said,2,To Do,2025-01-05T16:48:00.000Z,2025-01-05T16:48:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3569)

### Attachments
undefined"
Bug,(SP20): Incomplete Data in Exported Excel and PDF for Treasury Definition,Maha.muhammed,Mohamed Said,3,To Do,2025-01-05T15:51:00.000Z,2025-01-23T10:49:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3568)

### Attachments
undefined"
Bug,(SP20) General : Filter Reset in List View When Navigating with Paginator,Maha.muhammed,Mohamed Said,2,To Do,2025-01-05T15:34:00.000Z,2025-01-05T15:35:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3567)

### Attachments
undefined"
Bug,(SP20): Unposted Payment Out Displayed in Recent Outgoing Transactions,Amr Yousry,Mohamed Said,2,To Do,2025-01-05T15:03:00.000Z,2025-01-05T15:21:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3566)

### Attachments
undefined"
Bug,(SP20): Duplicate Journal Line Component in Customer Opening Balance Edit Screen,Maha.muhammed,Mohamed Said,2,To Do,2025-01-05T13:44:00.000Z,2025-01-05T13:45:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3565)

### Attachments
undefined"
Bug,Missing scroll bar in the Configuration popup window.,Maha.muhammed,Hossam Saad,2,To Do,2025-01-05T12:42:00.000Z,2025-01-12T13:09:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3563)

### Attachments
undefined"
Bug,(SP20) : Duplicate Item Error in Price Policy Edit Screen,Ahmed Gamal,Mohamed Said,3,To Do,2025-01-05T12:08:00.000Z,2025-01-06T12:08:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3562)

### Attachments
undefined"
Bug,(SP20):General:  Unwanted Image Details Displayed in View Mode,Maha.muhammed,Mohamed Said,2,To Do,2025-01-05T11:33:00.000Z,2025-01-06T12:10:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3561)

### Attachments
undefined"
Bug,(SP20): Misaligned Buttons in Subdomain Cards – My Subscription Page,Maha.muhammed,Mohamed Said,3,To Do,2025-01-05T11:18:00.000Z,2025-01-05T11:19:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3560)

### Attachments
undefined"
Bug,(SP20): General : Missing Scrollbar in Form Dialog,Maha.muhammed,Mohamed Said,3,To Do,2025-01-05T11:04:00.000Z,2025-01-05T11:05:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3559)

### Attachments
undefined"
Bug,(SP20): Excessive Padding and Margins in Bank Account Statement Screen,Maha.muhammed,Mohamed Said,2,To Do,2025-01-05T10:51:00.000Z,2025-01-05T10:53:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3558)

### Attachments
undefined"
Bug,Incorrect Success Message After Editing Account,Mahmoud Zaki,Hossam Saad,2,To Do,2024-12-31T14:29:00.000Z,2025-01-12T13:09:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3552)

### Attachments
undefined"
Bug,Localization Issue in Account Statement List View,Mahmoud Zaki,Hossam Saad,2,To Do,2024-12-31T13:38:00.000Z,2025-01-12T13:09:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3551)

### Attachments
undefined"
Bug,Exported Sheets Contain Blank Columns in Chart of Account,Maha.muhammed,Hossam Saad,2,To Do,2024-12-31T13:23:00.000Z,2025-03-03T11:34:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3550)

### Attachments
undefined"
Bug,"(SP20):Return Purchase Invoice Add Screen, The System Generated Batch is Not Displayed.  ",Mahmoud Zaki,Yassmin,2,To Do,2024-12-31T11:43:00.000Z,2025-01-12T13:09:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3548)

### Attachments
undefined"
Bug,(SP20):The Redirect of Return Purchase Invoice in Journal Entry List View Not Working.,Mahmoud Zaki,Yassmin,2,To Do,2024-12-31T11:34:00.000Z,2025-02-06T14:33:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3547)

### Attachments
undefined"
Bug,"(SP20):Return Purchase Invoice Add & Edit Screens, The Subtotal is Not Calculated Correctly. ",Mahmoud Zaki,Yassmin,2,To Do,2024-12-31T11:26:00.000Z,2025-01-12T13:09:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3546)

### Attachments
undefined"
Bug,No Validation for Negative Rate Values in Edit Mode of Journal Entry,Mahmoud Zaki,Hossam Saad,2,To Do,2024-12-30T14:37:00.000Z,2025-01-12T13:09:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3540)

### Attachments
undefined"
Bug,Attachment Still Appears After Clicking Cancel in Journal Entry Add Mode,Mahmoud Zaki,Hossam Saad,2,To Do,2024-12-30T14:24:00.000Z,2025-01-12T13:09:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3539)

### Attachments
undefined"
Bug,"(SP20):Customer Definition List View Screen, The Bug of Export Data With Filtered data",Maha.muhammed,Yassmin,2,To Do,2024-12-30T12:52:00.000Z,2025-01-12T13:09:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3538)

### Attachments
undefined"
Bug,(SP20):The Message of Deleting The Customer Category Using in Transaction Should be Descriptive ,Maha.muhammed,Yassmin,2,To Do,2024-12-30T12:43:00.000Z,2025-01-12T13:09:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3535)

### Attachments
undefined"
Bug,(SP20): Save Button Not Functioning in Warehouse Edit Screen,Mostafa Elbagory,Mohamed Said,4,Testing,2024-12-30T12:38:00.000Z,2025-03-03T14:27:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3533)

### Attachments
undefined"
Bug,(SP20):Customer Category Name Field Accept More Than 50 Characters,mohamed Nabil,Yassmin,2,To Do,2024-12-30T12:27:00.000Z,2025-03-02T23:18:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3531)

### Attachments
undefined"
Bug,(SP20):Customer Category Search Doesn't Work With All Columns,Mohamed Magdy,Yassmin,2,To Do,2024-12-30T12:23:00.000Z,2025-03-02T23:22:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3530)

### Attachments
undefined"
Bug,"(SP20):Customer Category List View Screen, The Bug of Export Data With Filtered data",Maha.muhammed,Yassmin,2,To Do,2024-12-30T12:00:00.000Z,2025-03-02T23:57:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3528)

### Attachments
undefined"
Bug,Duplicate accounts with the same details should not be allowed.,Mahmoud Zaki,Hossam Saad,2,To Do,2024-12-28T16:17:00.000Z,2025-01-12T13:09:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3506)

### Attachments
undefined"
Bug,Warning message for required fields in Opening Balance Journal Entry is unclear in both Arabic and English.,Mahmoud Zaki,Hossam Saad,2,Code review,2024-12-28T13:14:00.000Z,2025-01-12T13:10:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3504)

### Attachments
undefined"
Bug,SP 20: Error Message Not Handled for Duplicate Serial in Stock Out,Hager Mostafa,Tassneem fathi,3,To Do,2024-12-28T05:21:00.000Z,2025-01-12T13:10:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3502)

### Attachments
undefined"
Bug,(SP20): Missing Column Filtering in Purchase Invoice,Maha.muhammed,Mohamed Said,3,To Do,2024-12-26T16:29:00.000Z,2025-01-13T10:02:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3491)

### Attachments
undefined"
Bug,No Error Message for Required CR or DB in Edit Mode,Mahmoud Zaki,Hossam Saad,2,Code review,2024-12-26T15:22:00.000Z,2025-01-12T13:10:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3488)

### Attachments
undefined"
Bug,(SP20): Incorrect Calculation of Debit and Credit Sums in Bank Account Statement,Maha.muhammed,Mohamed Said,3,To Do,2024-12-26T12:33:00.000Z,2024-12-26T12:34:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3483)

### Attachments
undefined"
Bug,Sidebar Menu Not Responsive in Arabic Mode,Mahmoud Zaki,Hossam Saad,2,To Do,2024-12-26T11:40:00.000Z,2025-01-12T13:10:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3481)

### Attachments
undefined"
Bug,(SP20)General: Unexpected Behavior in Show/Hide Column Functionality,Mahmoud Zaki,Mohamed Said,2,To Do,2024-12-26T10:43:00.000Z,2025-01-23T10:46:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3478)

### Attachments
undefined"
Bug,Current Date in Cost Center Report Does Not Align with Current Financial Year,Mahmoud Zaki,Hossam Saad,2,To Do,2024-12-26T10:43:00.000Z,2025-01-12T13:10:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3477)

### Attachments
undefined"
Bug,Account Code Redirects to Account Statement Report with Incorrect Search Criteria,Mahmoud Zaki,Hossam Saad,3,Code review,2024-12-25T13:19:00.000Z,2025-01-12T13:10:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3469)

### Attachments
undefined"
Bug,Data in Print Sheet Does Not Match Real Data in List View,Mahmoud Zaki,Hossam Saad,2,To Do,2024-12-25T13:06:00.000Z,2025-01-12T13:10:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3468)

### Attachments
undefined"
Bug,"(SP:20): In Vendor Opening Balance Add Screen, The System Should Display Warning Message if Amount of Journal Line is Not Equal The Sum Amount of Balance Column",sandra yasser,Yassmin,2,To Do,2024-12-25T12:50:00.000Z,2025-02-05T16:02:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3463)

### Attachments
undefined"
Bug,"(SP20): General: Descriptive Columns (e.g., Code, Name) Can Be Unchecked in Show/Hide Column Feature",Maha.muhammed,Mohamed Said,3,To Do,2024-12-25T10:47:00.000Z,2024-12-25T14:26:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3457)

### Attachments
undefined"
Bug,(SP20): Delete Buttons Enabled for Posted Payments in Payment In List View,Maha.muhammed,Mohamed Said,3,Code review,2024-12-25T10:01:00.000Z,2024-12-26T10:20:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3452)

### Attachments
undefined"
Bug,(SP20): Date Picker Malfunction in Payment Out Screen,Maha.muhammed,Mohamed Said,2,Code review,2024-12-25T09:29:00.000Z,2024-12-26T10:26:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3451)

### Attachments
undefined"
Bug,(SP20): Date Picker Malfunction in Payment In Screen,mohamed Nabil,Mohamed Said,2,Code review,2024-12-25T09:28:00.000Z,2024-12-26T09:35:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3450)

### Attachments
undefined"
Bug,SP20: Incorrect Calculations in UOM Screen,mohamed Nabil,Tassneem fathi,2,Testing,2024-12-24T23:40:00.000Z,2025-02-23T15:37:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3443)

### Attachments
undefined"
Bug, SP20: Missing Data in Exported Files,mohamed Nabil,Tassneem fathi,2,To Do,2024-12-24T16:03:00.000Z,2025-01-12T13:10:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3440)

### Attachments
undefined"
Bug,(SP20): Show/Hide Columns Functionality Not Displaying in Return Purchase Invoice Screen,Maha.muhammed,Mohamed Said,3,To Do,2024-12-24T15:53:00.000Z,2024-12-29T01:13:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3439)

### Attachments
undefined"
Bug,(SP20): Missing Arabic Translation for Column Titles in Show/Hide Functionality,Maha.muhammed,Mohamed Said,2,To Do,2024-12-24T15:48:00.000Z,2024-12-24T15:48:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3438)

### Attachments
undefined"
Bug,(SP20):  Incorrect Scrollbar Position in Arabic Language Mode,Maha.muhammed,Mohamed Said,2,To Do,2024-12-24T15:21:00.000Z,2024-12-24T15:21:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3434)

### Attachments
undefined"
Bug,(SP:20): Vendor Definition List View: Export PDF Report without Text Formatting,Maha.muhammed,Yassmin,2,To Do,2024-12-24T14:59:00.000Z,2025-01-12T13:10:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3431)

### Attachments
undefined"
Bug,(SP20): Inappropriate Validation Message on Sequence Screen,Ahmed Ismail,Mohamed Said,2,Code review,2024-12-24T12:23:00.000Z,2024-12-26T10:06:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3414)

### Attachments
undefined"
Bug,(SP20): ERP Side Slider - Modules Not Actionable in Arabic Mode When The Side Slider is Collapsed,Maha.muhammed,Mohamed Said,2,Code review,2024-12-24T11:49:00.000Z,2024-12-26T10:25:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3411)

### Attachments
undefined"
Bug,(SP20): Localization Issues in Payment Out  List Views,Maha.muhammed,Mohamed Said,2,To Do,2024-12-24T11:39:00.000Z,2024-12-24T11:42:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3409)

### Attachments
undefined"
Bug,(SP20): Localization Issues in Payment In  List Views,Maha.muhammed,Mohamed Said,2,To Do,2024-12-24T11:38:00.000Z,2024-12-25T10:03:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3408)

### Attachments
undefined"
Bug,(SP20): No Descriptive Message When Printing Without Data - Bank Account Statement Report,mohamed Nabil,Mohamed Said,2,Code review,2024-12-24T10:58:00.000Z,2024-12-26T11:53:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3407)

### Attachments
undefined"
Bug,(SP20): No Descriptive Message When Printing Without Data - Treasury Statement Report,Maha.muhammed,Mohamed Said,2,Code review,2024-12-24T10:56:00.000Z,2024-12-26T12:57:00.000Z,"### Description
No description available.

### Environment
undefined

### Original Issue
[View in Jira](https://microtec.atlassian.net/browse/ME-3406)

### Attachments
undefined"
